"","PESO","ALTURA"
"1",66,180
"2",70,170
"3",86,177
"4",65,168
"5",73,188
"6",61,172
"7",76,170
"8",70,170
"9",59,170
"10",72,175
"11",75,170
"12",65,170
"13",60,172
"14",64,178
"15",70,175
"16",74,170
"17",70,175
"18",78,170
"19",72,173
"20",65,170
"21",67,170
"22",73,184
"23",62,180
"24",75,180
"25",63,170
"26",84,183
"27",75,178
"28",71,180
"29",60,175
"30",80,175
"31",68,170
"32",60,174
"33",88,186
"34",81,176
"35",78,190
"36",61,172
"37",80,175
"38",91,178
"39",61,165
"40",65,165
"41",70,180
"42",78,179
"43",87,183
"44",73,170
"45",86,180
"46",74,180
"47",70,180
"48",92,177
"49",67,180
"50",58,170
"51",65,175
"52",85,175
"53",66,185
"54",75,173
"55",56,170
"56",65,178
"57",90,169
"58",55,171
"59",61,175
"60",68,171
"61",70,170
"62",94,175
"63",61,180
"64",95,183
"65",71,170
"66",76,175
"67",80,180
"68",90,191
"69",69,175
"70",55,178
"71",85,177
"72",77,178
"73",59,171
"74",70,173
"75",92,180
"76",78,179
"77",80,180
"78",74,170
"79",75,185
"80",55,170
"81",70,170
"82",69,183
"83",92,178
"84",72,170
"85",80,172
"86",65,174
"87",68,187
"88",70,181
"89",60,164
"90",58,170
"91",90,170
"92",70,175
"93",58,160
"94",67,180
"95",61,171
"96",100,172
"97",68,175
"98",76,175
"99",95,189
"100",83,179
"101",58,171
"102",80,182
"103",75,187
"104",60,166
"105",74,169
"106",75,170
"107",60,168
"108",55,168
"109",70,175
"110",55,168
"111",90,180
"112",62,170
"113",90,170
"114",78,185
"115",73,175
"116",58,163
"117",75,170
"118",80,182
"119",60,175
"120",60,174
"121",78,184
"122",59,180
"123",79,180
"124",60,174
"125",71,172
"126",78,176
"127",71,170
"128",70,170
"129",70,170
"130",75,177
"131",67,172
"132",85,170
"133",85,175
"134",87,175
"135",75,183
"136",76,175
"137",84,189
"138",70,169
"139",85,170
"140",64,170
"141",100,175
"142",64,180
"143",94,189
"144",84,166
"145",103,174
"146",70,185
"147",62,170
"148",68,170
"149",67,175
"150",76,177
"151",55,170
"152",76,170
"153",73,179
"154",72,178
"155",96,185
"156",59,170
"157",70,175
"158",58,167
"159",84,170
"160",63,166
"161",75,170
"162",75,170
"163",56,167
"164",65,178
"165",55,170
"166",65,182
"167",76,186
"168",63,180
"169",67,175
"170",55,170
"171",80,180
"172",80,178
"173",75,171
"174",65,177
"175",71,171
"176",81,185
"177",89,169
"178",92,182
"179",61,171
"180",75,178
"181",74,175
"182",76,175
"183",85,185
"184",62,180
"185",61,173
"186",95,180
"187",70,170
"188",58,170
"189",85,170
"190",88,177
"191",69,172
"192",70,170
"193",74,189
"194",71,170
"195",61,161
"196",70,170
"197",79,181
"198",90,182
"199",79,183
"200",55,170
"201",55,172
"202",65,168
"203",60,170
"204",81,168
"205",83,175
"206",77,170
"207",80,170
"208",72,174
"209",70,170
"210",85,178
"211",80,170
"212",68,170
"213",78,165
"214",85,185
"215",70,190
"216",70,170
"217",78,183
"218",72,170
"219",55,170
"220",61,170
"221",83,180
"222",110,190
"223",75,170
"224",80,180
"225",62,170
"226",82,186
"227",100,180
"228",70,175
"229",70,175
"230",83,176
"231",68,175
"232",80,182
"233",93,178
"234",62,182
"235",74,175
"236",68,169
"237",70,170
"238",88,189
"239",65,175
"240",93,179
"241",84,170
"242",90,187
"243",70,170
"244",88,176
"245",76,174
"246",73,170
"247",60,170
"248",60,171
"249",65,175
"250",56,170
"251",91,186
"252",59,170
"253",70,170
"254",80,170
"255",69,169
"256",65,178
"257",56,170
"258",90,185
"259",55,168
"260",59,170
"261",68,171
"262",66,184
"263",93,184
"264",66,170
"265",103,176
"266",59,176
"267",64,170
"268",65,178
"269",78,173
"270",91,170
"271",56,170
"272",106,179
"273",78,170
"274",56,172
"275",55,170
"276",79,178
"277",60,180
"278",57,170
"279",70,167
"280",73,191
"281",80,170
"282",84,175
"283",60,167
"284",58,170
"285",70,170
"286",55,172
"287",65,170
"288",68,177
"289",97,176
"290",85,177
"291",55,172
"292",90,180
"293",55,170
"294",78,170
"295",87,187
"296",75,170
"297",74,180
"298",65,170
"299",68,180
"300",79,189
"301",55,170
"302",73,174
"303",72,172
"304",60,170
"305",75,180
"306",59,170
"307",90,172
"308",60,170
"309",55,170
"310",84,187
"311",90,180
"312",63,177
"313",61,175
"314",70,180
"315",81,180
"316",62,168
"317",81,180
"318",86,185
"319",60,175
"320",60,170
"321",55,163
"322",63,169
"323",79,180
"324",60,179
"325",55,159
"326",65,175
"327",61,165
"328",69,170
"329",62,168
"330",61,174
"331",68,169
"332",70,176
"333",69,179
"334",85,172
"335",55,160
"336",89,182
"337",65,170
"338",70,180
"339",75,180
"340",115,180
"341",65,176
"342",85,170
"343",86,178
"344",55,169
"345",107,185
"346",63,174
"347",65,165
"348",64,170
"349",84,174
"350",73,182
"351",55,165
"352",93,180
"353",63,178
"354",60,172
"355",55,170
"356",55,170
"357",81,180
"358",83,180
"359",71,172
"360",90,190
"361",85,179
"362",71,182
"363",60,170
"364",66,173
"365",90,181
"366",55,175
"367",106,184
"368",85,186
"369",58,175
"370",75,170
"371",70,175
"372",71,183
"373",56,168
"374",85,170
"375",92,187
"376",65,179
"377",73,175
"378",94,178
"379",84,170
"380",85,170
"381",63,170
"382",68,170
"383",80,189
"384",94,175
"385",75,175
"386",59,170
"387",55,164
"388",62,165
"389",55,182
"390",68,175
"391",59,185
"392",76,175
"393",80,175
"394",69,183
"395",55,160
"396",73,170
"397",77,170
"398",55,180
"399",70,180
"400",63,180
"401",89,170
"402",68,172
"403",61,172
"404",70,180
"405",84,170
"406",59,170
"407",80,175
"408",81,188
"409",55,165
"410",55,160
"411",73,182
"412",73,170
"413",65,178
"414",60,170
"415",73,175
"416",60,174
"417",85,177
"418",64,181
"419",78,182
"420",65,170
"421",105,193
"422",63,180
"423",59,175
"424",70,175
"425",64,175
"426",85,172
"427",69,170
"428",68,180
"429",76,180
"430",60,173
"431",69,183
"432",63,173
"433",80,178
"434",60,180
"435",65,170
"436",85,170
"437",57,167
"438",55,169
"439",65,170
"440",86,170
"441",67,170
"442",80,180
"443",75,185
"444",80,172
"445",60,175
"446",71,168
"447",98,193
"448",74,172
"449",56,170
"450",75,184
"451",83,170
"452",66,175
"453",75,165
"454",70,183
"455",76,170
"456",70,170
"457",80,187
"458",75,168
"459",75,170
"460",70,186
"461",80,180
"462",71,176
"463",70,177
"464",65,170
"465",69,170
"466",61,172
"467",65,166
"468",80,174
"469",70,170
"470",76,170
"471",90,177
"472",70,170
"473",79,184
"474",70,170
"475",82,180
"476",67,169
"477",67,170
"478",67,177
"479",68,170
"480",70,180
"481",62,184
"482",70,179
"483",74,172
"484",76,169
"485",80,175
"486",80,175
"487",83,180
"488",70,170
"489",65,175
"490",83,178
"491",74,179
"492",81,175
"493",62,158
"494",70,175
"495",96,180
"496",58,170
"497",80,185
"498",59,169
"499",68,161
"500",80,170
"501",80,179
"502",55,160
"503",55,174
"504",67,174
"505",96,170
"506",58,170
"507",90,180
"508",76,170
"509",92,170
"510",55,162
"511",71,175
"512",59,162
"513",75,184
"514",55,168
"515",82,185
"516",62,170
"517",70,169
"518",66,171
"519",83,178
"520",94,170
"521",85,177
"522",60,170
"523",55,173
"524",84,175
"525",64,175
"526",78,166
"527",91,170
"528",85,181
"529",70,175
"530",61,182
"531",78,181
"532",67,170
"533",72,181
"534",70,170
"535",80,195
"536",70,170
"537",85,190
"538",91,180
"539",75,170
"540",60,165
"541",73,180
"542",86,183
"543",64,169
"544",75,170
"545",85,186
"546",75,179
"547",93,169
"548",55,170
"549",64,169
"550",65,170
"551",72,182
"552",95,170
"553",57,175
"554",72,168
"555",75,178
"556",70,183
"557",92,180
"558",58,172
"559",61,181
"560",74,172
"561",75,169
"562",78,172
"563",71,184
"564",73,179
"565",74,169
"566",64,183
"567",80,170
"568",78,187
"569",78,178
"570",94,175
"571",87,165
"572",68,180
"573",58,189
"574",80,170
"575",75,188
"576",80,170
"577",67,173
"578",59,170
"579",76,174
"580",75,168
"581",116,180
"582",71,195
"583",70,172
"584",80,180
"585",55,170
"586",78,176
"587",63,167
"588",92,170
"589",70,183
"590",57,163
"591",80,170
"592",65,183
"593",60,170
"594",70,170
"595",65,171
"596",74,187
"597",60,170
"598",70,170
"599",70,170
"600",92,172
"601",108,198
"602",84,178
"603",55,169
"604",60,170
"605",76,178
"606",66,173
"607",58,170
"608",73,167
"609",59,170
"610",75,177
"611",78,182
"612",56,170
"613",64,175
"614",73,183
"615",70,183
"616",71,191
"617",64,170
"618",70,170
"619",60,187
"620",71,185
"621",61,169
"622",67,176
"623",55,175
"624",56,164
"625",70,170
"626",76,189
"627",70,175
"628",94,170
"629",57,164
"630",78,180
"631",55,170
"632",62,180
"633",70,175
"634",80,170
"635",58,163
"636",64,170
"637",60,174
"638",61,167
"639",64,177
"640",85,177
"641",64,168
"642",55,176
"643",60,170
"644",70,179
"645",63,170
"646",70,180
"647",95,175
"648",67,169
"649",55,170
"650",77,177
"651",67,172
"652",75,173
"653",55,163
"654",95,185
"655",65,165
"656",78,180
"657",68,168
"658",89,170
"659",97,187
"660",86,170
"661",70,173
"662",60,174
"663",68,182
"664",95,194
"665",69,171
"666",67,170
"667",68,175
"668",89,190
"669",90,180
"670",68,180
"671",69,190
"672",72,174
"673",60,180
"674",55,175
"675",80,157
"676",95,190
"677",69,180
"678",70,177
"679",67,172
"680",73,170
"681",82,200
"682",60,170
"683",65,169
"684",64,174
"685",60,174
"686",63,179
"687",60,170
"688",55,168
"689",58,175
"690",90,195
"691",60,180
"692",69,170
"693",69,170
"694",65,170
"695",90,187
"696",74,170
"697",63,169
"698",73,183
"699",80,180
"700",60,168
"701",58,170
"702",55,170
"703",68,177
"704",85,172
"705",70,170
"706",67,188
"707",80,177
"708",64,189
"709",80,172
"710",75,179
"711",55,160
"712",65,172
"713",60,170
"714",70,170
"715",55,166
"716",67,165
"717",74,175
"718",60,172
"719",86,177
"720",60,170
"721",71,186
"722",67,170
"723",60,170
"724",55,166
"725",110,191
"726",62,179
"727",91,170
"728",56,167
"729",80,183
"730",55,168
"731",63,180
"732",65,170
"733",81,175
"734",94,190
"735",70,180
"736",68,180
"737",72,182
"738",83,180
"739",64,179
"740",61,179
"741",61,180
"742",70,175
"743",72,170
"744",65,170
"745",92,187
"746",65,170
"747",68,170
"748",67,180
"749",65,175
"750",65,172
"751",63,170
"752",63,170
"753",55,178
"754",55,167
"755",76,176
"756",92,170
"757",90,180
"758",62,170
"759",70,184
"760",82,187
"761",61,170
"762",68,182
"763",61,168
"764",55,168
"765",91,188
"766",56,170
"767",90,170
"768",61,170
"769",62,175
"770",86,170
"771",65,170
"772",71,170
"773",95,175
"774",69,180
"775",58,171
"776",60,174
"777",56,175
"778",87,179
"779",64,175
"780",85,180
"781",74,170
"782",65,170
"783",91,174
"784",74,170
"785",55,170
"786",76,170
"787",80,170
"788",56,171
"789",60,177
"790",70,175
"791",70,175
"792",88,180
"793",63,176
"794",74,174
"795",99,180
"796",80,175
"797",106,170
"798",84,170
"799",60,172
"800",93,175
"801",72,180
"802",60,170
"803",70,170
"804",58,170
"805",59,170
"806",98,170
"807",73,176
"808",92,170
"809",61,170
"810",89,182
"811",58,170
"812",55,173
"813",67,180
"814",107,195
"815",68,170
"816",75,173
"817",55,169
"818",74,173
"819",60,180
"820",56,170
"821",80,180
"822",68,180
"823",73,177
"824",70,182
"825",55,176
"826",68,170
"827",65,170
"828",55,170
"829",60,170
"830",61,168
"831",82,170
"832",55,165
"833",70,183
"834",57,178
"835",66,170
"836",61,170
"837",63,170
"838",72,180
"839",60,167
"840",73,185
"841",70,170
"842",65,170
"843",57,170
"844",70,175
"845",79,185
"846",57,165
"847",59,171
"848",78,180
"849",64,164
"850",84,186
"851",87,180
"852",60,175
"853",87,164
"854",102,193
"855",55,170
"856",60,185
"857",61,175
"858",85,184
"859",81,180
"860",75,175
"861",55,167
"862",80,170
"863",62,170
"864",83,172
"865",55,170
"866",70,170
"867",64,180
"868",89,178
"869",90,175
"870",68,170
"871",82,163
"872",64,172
"873",73,182
"874",80,181
"875",65,177
"876",71,171
"877",89,172
"878",68,177
"879",74,170
"880",70,185
"881",84,170
"882",75,170
"883",83,175
"884",55,182
"885",60,170
"886",75,182
"887",55,175
"888",70,170
"889",56,178
"890",69,183
"891",64,174
"892",70,175
"893",70,180
"894",68,176
"895",55,162
"896",70,170
"897",90,170
"898",63,172
"899",56,157
"900",55,175
"901",68,170
"902",72,170
"903",68,172
"904",84,183
"905",81,175
"906",56,170
"907",70,170
"908",55,170
"909",85,177
"910",60,175
"911",70,170
"912",100,170
"913",70,170
"914",65,170
"915",81,173
"916",69,169
"917",68,175
"918",56,170
"919",70,173
"920",67,170
"921",61,170
"922",75,175
"923",60,170
"924",80,170
"925",67,170
"926",55,170
"927",56,172
"928",55,170
"929",62,180
"930",67,170
"931",72,170
"932",80,180
"933",71,170
"934",55,170
"935",71,190
"936",68,180
"937",70,170
"938",65,173
"939",70,170
"940",75,184
"941",58,160
"942",56,181
"943",78,168
"944",86,170
"945",60,170
"946",70,170
"947",70,176
"948",80,180
"949",60,173
"950",59,170
"951",87,170
"952",80,170
"953",67,175
"954",64,180
"955",72,170
"956",71,187
"957",80,170
"958",60,175
"959",59,162
"960",63,170
"961",72,180
"962",63,170
"963",56,178
"964",60,186
"965",58,170
"966",72,173
"967",68,187
"968",78,170
"969",60,170
"970",67,187
"971",60,165
"972",75,174
"973",55,170
"974",62,185
"975",60,175
"976",55,174
"977",73,172
"978",60,170
"979",62,170
"980",67,178
"981",60,180
"982",90,170
"983",76,166
"984",78,186
"985",80,174
"986",67,174
"987",59,176
"988",73,175
"989",60,177
"990",62,168
"991",89,176
"992",68,167
"993",109,174
"994",74,174
"995",62,171
"996",63,170
"997",75,173
"998",63,169
"999",60,173
"1000",57,170
"1001",64,183
"1002",65,170
"1003",81,178
"1004",69,172
"1005",51,174
"1006",60,180
"1007",84,184
"1008",84,179
"1009",84,178
"1010",59,189
"1011",60,180
"1012",86,160
"1013",70,170
"1014",75,170
"1015",71,180
"1016",62,175
"1017",74,174
"1018",95,192
"1019",88,185
"1020",67,172
"1021",61,170
"1022",68,190
"1023",59,172
"1024",60,168
"1025",76,180
"1026",93,171
"1027",70,179
"1028",59,182
"1029",60,169
"1030",73,180
"1031",59,180
"1032",74,171
"1033",78,189
"1034",70,160
"1035",57,175
"1036",95,190
"1037",72,170
"1038",56,175
"1039",75,185
"1040",57,170
"1041",75,180
"1042",78,184
"1043",57,171
"1044",60,170
"1045",70,170
"1046",64,177
"1047",72,170
"1048",80,180
"1049",69,170
"1050",62,176
"1051",70,175
"1052",67,172
"1053",60,164
"1054",75,177
"1055",72,170
"1056",70,185
"1057",70,180
"1058",79,179
"1059",65,185
"1060",95,187
"1061",60,180
"1062",67,185
"1063",61,174
"1064",71,172
"1065",70,176
"1066",79,180
"1067",70,175
"1068",70,175
"1069",59,170
"1070",100,188
"1071",60,179
"1072",60,175
"1073",55,165
"1074",94,184
"1075",61,170
"1076",83,184
"1077",78,159
"1078",77,188
"1079",112,180
"1080",57,170
"1081",55,170
"1082",65,177
"1083",74,170
"1084",70,170
"1085",76,182
"1086",84,180
"1087",65,180
"1088",64,190
"1089",78,180
"1090",61,170
"1091",91,175
"1092",87,190
"1093",80,185
"1094",74,164
"1095",69,178
"1096",65,184
"1097",84,178
"1098",67,180
"1099",75,193
"1100",65,182
"1101",76,174
"1102",74,170
"1103",80,184
"1104",83,175
"1105",75,171
"1106",68,175
"1107",68,170
"1108",78,187
"1109",58,169
"1110",84,184
"1111",59,170
"1112",67,170
"1113",55,170
"1114",61,170
"1115",55,171
"1116",59,175
"1117",90,184
"1118",80,180
"1119",55,170
"1120",67,176
"1121",60,181
"1122",69,172
"1123",80,180
"1124",65,175
"1125",85,170
"1126",70,180
"1127",82,175
"1128",100,180
"1129",80,170
"1130",61,170
"1131",85,170
"1132",60,170
"1133",82,170
"1134",83,175
"1135",76,184
"1136",75,170
"1137",75,182
"1138",63,172
"1139",62,173
"1140",78,177
"1141",64,165
"1142",76,185
"1143",75,172
"1144",90,186
"1145",80,184
"1146",79,181
"1147",120,185
"1148",78,170
"1149",55,170
"1150",55,170
"1151",70,170
"1152",86,170
"1153",75,168
"1154",57,170
"1155",71,170
"1156",94,189
"1157",55,170
"1158",60,183
"1159",55,172
"1160",75,179
"1161",58,167
"1162",55,175
"1163",87,186
"1164",70,170
"1165",70,187
"1166",70,170
"1167",62,180
"1168",75,182
"1169",92,180
"1170",62,180
"1171",61,176
"1172",67,200
"1173",62,173
"1174",79,176
"1175",68,174
"1176",85,177
"1177",78,178
"1178",62,170
"1179",75,175
"1180",68,170
"1181",61,175
"1182",65,169
"1183",60,170
"1184",58,170
"1185",56,170
"1186",67,170
"1187",85,171
"1188",58,175
"1189",60,161
"1190",90,175
"1191",70,178
"1192",72,175
"1193",72,178
"1194",60,185
"1195",65,170
"1196",55,168
"1197",78,180
"1198",90,170
"1199",55,169
"1200",85,178
"1201",61,183
"1202",80,170
"1203",74,168
"1204",70,171
"1205",83,183
"1206",70,170
"1207",63,171
"1208",66,171
"1209",81,180
"1210",74,176
"1211",67,187
"1212",62,176
"1213",84,170
"1214",85,180
"1215",75,158
"1216",55,170
"1217",64,181
"1218",98,175
"1219",80,180
"1220",80,170
"1221",84,185
"1222",90,176
"1223",80,173
"1224",65,170
"1225",80,181
"1226",72,180
"1227",57,170
"1228",85,167
"1229",88,189
"1230",55,178
"1231",82,182
"1232",64,177
"1233",59,170
"1234",82,175
"1235",65,169
"1236",68,169
"1237",59,172
"1238",100,183
"1239",70,168
"1240",84,185
"1241",60,170
"1242",75,185
"1243",69,170
"1244",103,170
"1245",58,180
"1246",58,170
"1247",92,184
"1248",65,173
"1249",79,175
"1250",70,180
"1251",92,180
"1252",71,178
"1253",55,155
"1254",80,170
"1255",60,180
"1256",69,174
"1257",72,179
"1258",82,167
"1259",70,174
"1260",87,189
"1261",73,170
"1262",104,175
"1263",95,182
"1264",60,175
"1265",87,170
"1266",60,174
"1267",68,170
"1268",64,170
"1269",80,170
"1270",66,170
