"","PESO","ALTURA"
"1271",84,170
"1272",68,179
"1273",64,169
"1274",68,170
"1275",65,170
"1276",85,170
"1277",71,166
"1278",69,171
"1279",87,187
"1280",30,120
"1281",78,180
"1282",62,174
"1283",56,170
"1284",75,178
"1285",80,170
"1286",60,178
"1287",75,173
"1288",85,170
"1289",67,170
"1290",70,171
"1291",64,170
"1292",57,170
"1293",58,166
"1294",78,174
"1295",87,181
"1296",60,174
"1297",70,180
"1298",70,185
"1299",55,176
"1300",75,180
"1301",91,173
"1302",67,182
"1303",60,170
"1304",56,173
"1305",75,172
"1306",58,170
"1307",75,175
"1308",69,180
"1309",70,175
"1310",74,170
"1311",63,170
"1312",72,174
"1313",64,176
"1314",75,174
"1315",100,180
"1316",69,175
"1317",79,167
"1318",88,181
"1319",81,170
"1320",70,170
"1321",70,170
"1322",73,171
"1323",105,185
"1324",80,178
"1325",67,178
"1326",60,170
"1327",95,184
"1328",86,167
"1329",57,170
"1330",58,170
"1331",95,177
"1332",63,170
"1333",76,170
"1334",136,180
"1335",89,179
"1336",95,180
"1337",81,180
"1338",72,170
"1339",60,170
"1340",65,175
"1341",61,180
"1342",71,170
"1343",75,189
"1344",66,174
"1345",92,169
"1346",57,170
"1347",56,170
"1348",71,177
"1349",83,187
"1350",58,175
"1351",72,170
"1352",59,168
"1353",74,179
"1354",55,168
"1355",62,173
"1356",98,178
"1357",55,174
"1358",71,170
"1359",78,178
"1360",74,172
"1361",86,185
"1362",79,180
"1363",60,173
"1364",80,180
"1365",56,179
"1366",60,163
"1367",74,172
"1368",68,172
"1369",75,175
"1370",72,170
"1371",75,177
"1372",58,170
"1373",62,179
"1374",68,177
"1375",84,176
"1376",55,170
"1377",109,179
"1378",68,178
"1379",70,180
"1380",58,177
"1381",66,170
"1382",80,181
"1383",71,170
"1384",60,170
"1385",71,170
"1386",75,170
"1387",59,181
"1388",72,184
"1389",70,173
"1390",63,170
"1391",72,188
"1392",84,191
"1393",71,181
"1394",64,168
"1395",55,181
"1396",69,170
"1397",60,178
"1398",78,178
"1399",74,174
"1400",61,177
"1401",75,180
"1402",75,183
"1403",65,164
"1404",65,159
"1405",73,182
"1406",60,180
"1407",60,178
"1408",89,190
"1409",64,163
"1410",80,171
"1411",89,175
"1412",60,160
"1413",80,180
"1414",60,170
"1415",69,172
"1416",84,170
"1417",82,173
"1418",70,175
"1419",82,174
"1420",77,170
"1421",74,172
"1422",72,170
"1423",58,166
"1424",65,170
"1425",69,172
"1426",84,170
"1427",60,170
"1428",84,180
"1429",73,176
"1430",70,175
"1431",89,180
"1432",68,168
"1433",62,170
"1434",64,172
"1435",78,182
"1436",72,170
"1437",63,175
"1438",65,175
"1439",64,180
"1440",70,170
"1441",70,170
"1442",78,185
"1443",83,166
"1444",72,170
"1445",79,183
"1446",70,170
"1447",68,170
"1448",98,179
"1449",72,170
"1450",98,190
"1451",70,175
"1452",75,180
"1453",58,170
"1454",96,188
"1455",71,174
"1456",77,180
"1457",61,170
"1458",60,187
"1459",60,183
"1460",68,175
"1461",74,180
"1462",70,176
"1463",60,168
"1464",62,172
"1465",90,185
"1466",65,180
"1467",76,168
"1468",75,178
"1469",59,176
"1470",60,170
"1471",87,168
"1472",80,180
"1473",70,170
"1474",75,183
"1475",92,179
"1476",64,172
"1477",80,170
"1478",60,173
"1479",70,175
"1480",86,176
"1481",89,180
"1482",95,177
"1483",60,172
"1484",56,178
"1485",79,168
"1486",75,170
"1487",70,170
"1488",106,180
"1489",90,180
"1490",60,170
"1491",92,170
"1492",63,170
"1493",61,170
"1494",66,166
"1495",110,175
"1496",55,170
"1497",67,174
"1498",70,180
"1499",61,170
"1500",60,174
"1501",78,170
"1502",78,183
"1503",65,170
"1504",73,170
"1505",65,170
"1506",60,173
"1507",87,182
"1508",65,170
"1509",69,170
"1510",70,180
"1511",60,170
"1512",55,170
"1513",84,179
"1514",65,179
"1515",66,176
"1516",60,174
"1517",56,178
"1518",80,179
"1519",87,179
"1520",65,175
"1521",86,180
"1522",70,177
"1523",86,170
"1524",70,170
"1525",56,170
"1526",68,169
"1527",73,184
"1528",75,194
"1529",72,170
"1530",56,182
"1531",95,178
"1532",60,180
"1533",74,170
"1534",79,180
"1535",101,186
"1536",76,170
"1537",73,172
"1538",78,170
"1539",55,175
"1540",60,173
"1541",60,170
"1542",76,171
"1543",64,176
"1544",55,155
"1545",74,166
"1546",70,175
"1547",63,180
"1548",62,182
"1549",70,178
"1550",80,186
"1551",56,175
"1552",55,170
"1553",73,179
"1554",60,172
"1555",65,170
"1556",94,184
"1557",89,170
"1558",70,180
"1559",69,173
"1560",56,173
"1561",65,170
"1562",85,180
"1563",98,185
"1564",90,170
"1565",55,163
"1566",76,171
"1567",55,170
"1568",79,179
"1569",68,170
"1570",69,170
"1571",79,189
"1572",56,170
"1573",55,170
"1574",58,170
"1575",68,170
"1576",75,180
"1577",85,180
"1578",70,176
"1579",99,180
"1580",70,170
"1581",61,170
"1582",90,170
"1583",73,172
"1584",80,194
"1585",73,183
"1586",60,180
"1587",90,185
"1588",72,180
"1589",55,168
"1590",82,180
"1591",68,170
"1592",60,170
"1593",75,180
"1594",61,174
"1595",60,168
"1596",60,170
"1597",59,170
"1598",60,180
"1599",66,173
"1600",80,170
"1601",60,170
"1602",64,176
"1603",60,173
"1604",89,180
"1605",98,170
"1606",55,160
"1607",60,175
"1608",67,170
"1609",80,170
"1610",87,187
"1611",62,163
"1612",55,170
"1613",68,176
"1614",71,168
"1615",70,170
"1616",55,170
"1617",90,177
"1618",72,182
"1619",84,169
"1620",98,189
"1621",90,181
"1622",60,175
"1623",57,178
"1624",70,170
"1625",81,180
"1626",84,174
"1627",60,167
"1628",55,168
"1629",70,187
"1630",60,170
"1631",68,183
"1632",57,178
"1633",90,173
"1634",72,180
"1635",60,170
"1636",71,170
"1637",89,170
"1638",71,180
"1639",78,188
"1640",66,183
"1641",85,185
"1642",82,177
"1643",98,170
"1644",63,182
"1645",85,170
"1646",69,170
"1647",61,170
"1648",74,170
"1649",87,187
"1650",68,175
"1651",75,176
"1652",71,170
"1653",64,179
"1654",75,175
"1655",70,174
"1656",80,170
"1657",89,177
"1658",72,180
"1659",65,188
"1660",60,170
"1661",70,170
"1662",103,193
"1663",98,183
"1664",78,180
"1665",95,175
"1666",62,169
"1667",112,194
"1668",75,183
"1669",86,173
"1670",61,190
"1671",60,160
"1672",68,169
"1673",67,170
"1674",82,169
"1675",82,170
"1676",60,173
"1677",70,175
"1678",70,172
"1679",60,173
"1680",70,177
"1681",70,180
"1682",61,170
"1683",55,170
"1684",60,170
"1685",70,170
"1686",62,170
"1687",78,172
"1688",63,174
"1689",70,187
"1690",82,186
"1691",68,170
"1692",58,170
"1693",72,175
"1694",55,170
"1695",75,170
"1696",61,170
"1697",69,170
"1698",71,185
"1699",87,175
"1700",70,180
"1701",90,170
"1702",64,180
"1703",79,178
"1704",74,181
"1705",62,166
"1706",72,170
"1707",63,178
"1708",59,180
"1709",77,178
"1710",97,180
"1711",78,167
"1712",67,173
"1713",73,173
"1714",65,170
"1715",80,197
"1716",80,181
"1717",68,183
"1718",78,174
"1719",60,167
"1720",87,172
"1721",81,166
"1722",55,169
"1723",98,191
"1724",57,172
"1725",58,162
"1726",60,180
"1727",61,170
"1728",82,176
"1729",69,185
"1730",60,170
"1731",70,174
"1732",71,170
"1733",55,162
"1734",110,185
"1735",55,170
"1736",103,180
"1737",58,170
"1738",58,172
"1739",65,174
"1740",55,160
"1741",80,175
"1742",55,183
"1743",76,170
"1744",76,171
"1745",68,172
"1746",70,180
"1747",64,184
"1748",85,170
"1749",75,169
"1750",77,177
"1751",64,172
"1752",59,170
"1753",70,163
"1754",90,174
"1755",57,172
"1756",60,180
"1757",67,176
"1758",68,170
"1759",75,170
"1760",70,170
"1761",55,170
"1762",63,180
"1763",59,170
"1764",78,174
"1765",60,170
"1766",85,176
"1767",58,178
"1768",73,171
"1769",83,180
"1770",61,189
"1771",76,170
"1772",63,180
"1773",98,170
"1774",80,176
"1775",96,182
"1776",94,168
"1777",69,170
"1778",69,167
"1779",76,172
"1780",55,170
"1781",58,175
"1782",72,187
"1783",80,170
"1784",76,176
"1785",75,185
"1786",62,172
"1787",87,180
"1788",70,172
"1789",60,175
"1790",60,184
"1791",80,175
"1792",60,170
"1793",70,175
"1794",60,178
"1795",74,180
"1796",60,175
"1797",80,175
"1798",70,175
"1799",77,180
"1800",80,175
"1801",61,170
"1802",62,170
"1803",65,170
"1804",83,192
"1805",65,170
"1806",58,180
"1807",97,177
"1808",77,174
"1809",70,170
"1810",65,170
"1811",97,180
"1812",80,177
"1813",75,178
"1814",65,175
"1815",55,170
"1816",63,174
"1817",59,176
"1818",68,172
"1819",70,183
"1820",85,170
"1821",68,170
"1822",71,170
"1823",65,172
"1824",70,177
"1825",70,180
"1826",83,170
"1827",75,183
"1828",71,175
"1829",60,174
"1830",69,184
"1831",57,173
"1832",66,171
"1833",89,193
"1834",78,170
"1835",95,184
"1836",60,190
"1837",79,178
"1838",73,170
"1839",97,172
"1840",88,188
"1841",70,165
"1842",82,174
"1843",60,168
"1844",85,170
"1845",80,180
"1846",78,173
"1847",72,175
"1848",78,178
"1849",59,180
"1850",55,168
"1851",69,170
"1852",75,179
"1853",57,170
"1854",70,170
"1855",81,174
"1856",65,183
"1857",64,177
"1858",58,170
"1859",60,175
"1860",86,185
"1861",63,170
"1862",57,175
"1863",75,172
"1864",61,178
"1865",86,175
"1866",70,170
"1867",70,185
"1868",55,162
"1869",66,173
"1870",70,175
"1871",60,170
"1872",95,169
"1873",76,186
"1874",75,180
"1875",62,180
"1876",70,172
"1877",90,170
"1878",72,175
"1879",97,172
"1880",55,174
"1881",60,164
"1882",75,189
"1883",75,167
"1884",61,184
"1885",55,170
"1886",90,181
"1887",60,180
"1888",87,173
"1889",81,181
"1890",57,172
"1891",61,180
"1892",70,171
"1893",64,178
"1894",58,170
"1895",78,170
"1896",63,172
"1897",67,175
"1898",73,188
"1899",80,175
"1900",81,173
"1901",70,175
"1902",74,172
"1903",71,176
"1904",76,174
"1905",81,174
"1906",70,175
"1907",65,180
"1908",80,170
"1909",55,170
"1910",57,178
"1911",81,172
"1912",64,164
"1913",55,177
"1914",60,175
"1915",75,171
"1916",79,178
"1917",105,185
"1918",57,180
"1919",68,180
"1920",76,172
"1921",74,182
"1922",60,170
"1923",63,170
"1924",63,179
"1925",90,180
"1926",70,173
"1927",91,170
"1928",62,185
"1929",68,170
"1930",55,163
"1931",55,175
"1932",61,177
"1933",63,168
"1934",73,184
"1935",55,170
"1936",59,172
"1937",70,189
"1938",61,170
"1939",100,180
"1940",70,170
"1941",61,170
"1942",80,179
"1943",68,175
"1944",61,170
"1945",94,178
"1946",70,179
"1947",72,171
"1948",65,163
"1949",75,170
"1950",69,166
"1951",71,180
"1952",63,175
"1953",68,171
"1954",70,170
"1955",73,174
"1956",64,180
"1957",58,170
"1958",63,178
"1959",88,180
"1960",78,178
"1961",75,170
"1962",68,170
"1963",70,175
"1964",146,198
"1965",71,170
"1966",87,185
"1967",58,160
"1968",75,180
"1969",59,175
"1970",93,170
"1971",98,180
"1972",55,170
"1973",78,170
"1974",90,170
"1975",67,175
"1976",75,175
"1977",69,179
"1978",71,170
"1979",55,185
"1980",86,172
"1981",62,170
"1982",60,179
"1983",74,183
"1984",79,170
"1985",55,165
"1986",63,181
"1987",76,170
"1988",87,184
"1989",72,180
"1990",92,178
"1991",92,182
"1992",70,164
"1993",60,170
"1994",98,187
"1995",55,178
"1996",75,170
"1997",70,175
"1998",64,170
"1999",76,170
"2000",83,168
"2001",66,171
"2002",64,175
"2003",59,178
"2004",90,194
"2005",55,179
"2006",78,178
"2007",61,170
"2008",98,187
"2009",73,163
"2010",70,170
"2011",80,182
"2012",85,175
"2013",58,175
"2014",89,170
"2015",100,170
"2016",55,175
"2017",60,165
"2018",68,170
"2019",70,180
"2020",61,173
"2021",89,181
"2022",60,174
"2023",83,187
"2024",72,187
"2025",70,170
"2026",85,180
"2027",55,165
"2028",85,170
"2029",64,173
"2030",101,185
"2031",76,170
"2032",80,170
"2033",75,178
"2034",63,175
"2035",61,170
"2036",67,168
"2037",80,190
"2038",60,175
"2039",70,170
"2040",57,170
"2041",62,172
"2042",98,170
"2043",90,174
"2044",72,170
"2045",80,180
"2046",78,170
"2047",61,170
"2048",76,170
"2049",92,190
"2050",72,180
"2051",61,175
"2052",64,177
"2053",75,172
"2054",65,180
"2055",80,175
"2056",81,180
"2057",80,168
"2058",64,170
"2059",69,170
"2060",55,170
"2061",80,184
"2062",58,163
"2063",55,170
"2064",70,180
"2065",60,160
"2066",70,176
"2067",74,160
"2068",60,167
"2069",98,187
"2070",78,170
"2071",109,186
"2072",65,170
"2073",69,185
"2074",64,170
"2075",90,180
"2076",79,170
"2077",71,182
"2078",70,170
"2079",86,184
"2080",98,180
"2081",55,170
"2082",61,170
"2083",74,170
"2084",113,175
"2085",82,170
"2086",66,178
"2087",76,186
"2088",83,175
"2089",70,170
"2090",57,170
"2091",60,170
"2092",65,170
"2093",70,180
"2094",80,191
"2095",83,188
"2096",55,175
"2097",63,178
"2098",88,180
"2099",107,194
"2100",62,170
"2101",63,183
"2102",74,173
"2103",62,170
"2104",75,170
"2105",70,190
"2106",61,172
"2107",109,193
"2108",60,171
"2109",62,170
"2110",80,178
"2111",62,178
"2112",67,175
"2113",63,165
"2114",55,169
"2115",97,188
"2116",61,171
"2117",80,175
"2118",73,174
"2119",57,178
"2120",78,170
"2121",55,165
"2122",74,177
"2123",80,175
"2124",56,175
"2125",77,182
"2126",60,170
"2127",88,180
"2128",60,170
"2129",67,174
"2130",106,187
"2131",84,170
"2132",80,175
"2133",80,169
"2134",60,180
"2135",85,175
"2136",90,190
"2137",95,181
"2138",58,180
"2139",57,162
"2140",69,179
"2141",70,170
"2142",90,168
"2143",82,182
"2144",67,170
"2145",73,166
"2146",72,170
"2147",68,180
"2148",71,170
"2149",59,172
"2150",70,177
"2151",67,178
"2152",55,170
"2153",85,170
"2154",69,170
"2155",75,170
"2156",55,167
"2157",84,182
"2158",70,170
"2159",79,175
"2160",82,175
"2161",80,183
"2162",62,180
"2163",65,173
"2164",86,185
"2165",76,189
"2166",56,182
"2167",76,189
"2168",76,186
"2169",78,174
"2170",85,189
"2171",86,183
"2172",69,179
"2173",67,173
"2174",55,163
"2175",70,170
"2176",68,178
"2177",96,183
"2178",55,168
"2179",84,170
"2180",70,170
"2181",100,185
"2182",59,170
"2183",64,185
"2184",65,180
"2185",89,170
"2186",56,172
"2187",69,170
"2188",82,175
"2189",83,165
"2190",73,170
"2191",74,174
"2192",80,175
"2193",62,170
"2194",64,164
"2195",62,180
"2196",65,170
"2197",68,170
"2198",84,170
"2199",78,180
"2200",63,181
"2201",59,169
"2202",70,174
"2203",78,170
"2204",66,173
"2205",70,172
"2206",63,180
"2207",80,174
"2208",78,178
"2209",70,175
"2210",73,180
"2211",55,159
"2212",55,178
"2213",70,170
"2214",75,173
"2215",67,166
"2216",71,180
"2217",63,170
"2218",101,175
"2219",68,170
"2220",70,170
"2221",71,170
"2222",106,175
"2223",65,172
"2224",70,182
"2225",95,188
"2226",60,169
"2227",60,162
"2228",62,170
"2229",70,170
"2230",67,188
"2231",59,170
"2232",80,180
"2233",61,178
"2234",79,183
"2235",70,170
"2236",65,171
"2237",65,171
"2238",82,182
"2239",84,170
"2240",72,183
"2241",63,170
"2242",70,170
"2243",65,168
"2244",67,173
"2245",74,180
"2246",60,175
"2247",92,178
"2248",80,170
"2249",65,174
"2250",75,185
"2251",92,170
"2252",55,164
"2253",73,178
"2254",75,174
"2255",60,175
"2256",80,180
"2257",85,185
"2258",82,190
"2259",62,170
"2260",55,165
"2261",77,171
"2262",67,173
"2263",70,190
"2264",72,171
"2265",NA,NA
"2266",NA,NA
"2267",NA,NA
"2268",NA,NA
"2269",NA,NA
"2270",NA,NA
"2271",NA,NA
"2272",NA,NA
"2273",NA,NA
"2274",NA,NA
"2275",NA,NA
"2276",NA,NA
"2277",NA,NA
"2278",NA,NA
"2279",NA,NA
"2280",NA,NA
"2281",NA,NA
"2282",NA,NA
"2283",NA,NA
"2284",NA,NA
"2285",NA,NA
"2286",NA,NA
"2287",NA,NA
"2288",NA,NA
"2289",NA,NA
"2290",NA,NA
"2291",NA,NA
"2292",NA,NA
"2293",NA,NA
"2294",NA,NA
"2295",NA,NA
"2296",NA,NA
"2297",NA,NA
"2298",NA,NA
"2299",NA,NA
"2300",NA,NA
"2301",NA,NA
"2302",NA,NA
"2303",NA,NA
"2304",NA,NA
"2305",NA,NA
"2306",NA,NA
"2307",NA,NA
"2308",NA,NA
"2309",NA,NA
"2310",NA,NA
"2311",NA,NA
"2312",NA,NA
"2313",NA,NA
"2314",NA,NA
"2315",NA,NA
"2316",NA,NA
"2317",NA,NA
"2318",NA,NA
"2319",NA,NA
"2320",NA,NA
"2321",NA,NA
"2322",NA,NA
"2323",NA,NA
"2324",NA,NA
"2325",NA,NA
"2326",NA,NA
"2327",NA,NA
"2328",NA,NA
"2329",NA,NA
"2330",NA,NA
"2331",NA,NA
"2332",NA,NA
"2333",NA,NA
"2334",NA,NA
"2335",NA,NA
"2336",NA,NA
"2337",NA,NA
"2338",NA,NA
"2339",NA,NA
"2340",NA,NA
"2341",NA,NA
"2342",NA,NA
"2343",NA,NA
"2344",NA,NA
"2345",NA,NA
"2346",NA,NA
"2347",NA,NA
"2348",NA,NA
"2349",NA,NA
"2350",NA,NA
"2351",NA,NA
"2352",NA,NA
"2353",NA,NA
"2354",NA,NA
"2355",NA,NA
"2356",NA,NA
"2357",NA,NA
"2358",NA,NA
"2359",NA,NA
"2360",NA,NA
"2361",NA,NA
"2362",NA,NA
"2363",NA,NA
"2364",NA,NA
"2365",NA,NA
"2366",NA,NA
"2367",NA,NA
"2368",NA,NA
"2369",NA,NA
"2370",NA,NA
"2371",NA,NA
"2372",NA,NA
"2373",NA,NA
"2374",NA,NA
"2375",NA,NA
"2376",NA,NA
"2377",NA,NA
"2378",NA,NA
"2379",NA,NA
"2380",NA,NA
"2381",NA,NA
"2382",NA,NA
"2383",NA,NA
"2384",NA,NA
"2385",NA,NA
"2386",NA,NA
"2387",NA,NA
"2388",NA,NA
"2389",NA,NA
"2390",NA,NA
"2391",NA,NA
"2392",NA,NA
"2393",NA,NA
"2394",NA,NA
"2395",NA,NA
"2396",NA,NA
"2397",NA,NA
"2398",NA,NA
"2399",NA,NA
"2400",NA,NA
"2401",NA,NA
"2402",NA,NA
"2403",NA,NA
"2404",NA,NA
"2405",NA,NA
"2406",NA,NA
"2407",NA,NA
"2408",NA,NA
"2409",NA,NA
"2410",NA,NA
"2411",NA,NA
"2412",NA,NA
"2413",NA,NA
"2414",NA,NA
"2415",NA,NA
"2416",NA,NA
"2417",NA,NA
"2418",NA,NA
"2419",NA,NA
"2420",NA,NA
"2421",NA,NA
"2422",NA,NA
"2423",NA,NA
"2424",NA,NA
"2425",NA,NA
"2426",NA,NA
"2427",NA,NA
"2428",NA,NA
"2429",NA,NA
"2430",NA,NA
"2431",NA,NA
"2432",NA,NA
"2433",NA,NA
"2434",NA,NA
"2435",NA,NA
"2436",NA,NA
"2437",NA,NA
"2438",NA,NA
"2439",NA,NA
"2440",NA,NA
"2441",NA,NA
"2442",NA,NA
"2443",NA,NA
"2444",NA,NA
"2445",NA,NA
"2446",NA,NA
"2447",NA,NA
"2448",NA,NA
"2449",NA,NA
"2450",NA,NA
"2451",NA,NA
"2452",NA,NA
"2453",NA,NA
"2454",NA,NA
"2455",NA,NA
"2456",NA,NA
"2457",NA,NA
"2458",NA,NA
"2459",NA,NA
"2460",NA,NA
"2461",NA,NA
"2462",NA,NA
"2463",NA,NA
"2464",NA,NA
"2465",NA,NA
"2466",NA,NA
"2467",NA,NA
"2468",NA,NA
"2469",NA,NA
"2470",NA,NA
"2471",NA,NA
"2472",NA,NA
"2473",NA,NA
"2474",NA,NA
"2475",NA,NA
"2476",NA,NA
"2477",NA,NA
"2478",NA,NA
