"","PESO","ALTURA"
"2479",NA,NA
"2480",NA,NA
"2481",NA,NA
"2482",NA,NA
"2483",NA,NA
"2484",NA,NA
"2485",NA,NA
"2486",NA,NA
"2487",NA,NA
"2488",NA,NA
"2489",NA,NA
"2490",NA,NA
"2491",NA,NA
"2492",NA,NA
"2493",NA,NA
"2494",NA,NA
"2495",NA,NA
"2496",NA,NA
"2497",NA,NA
"2498",NA,NA
"2499",NA,NA
"2500",NA,NA
"2501",NA,NA
"2502",NA,NA
"2503",NA,NA
"2504",NA,NA
"2505",NA,NA
"2506",NA,NA
"2507",NA,NA
"2508",NA,NA
"2509",NA,NA
"2510",NA,NA
"2511",NA,NA
"2512",NA,NA
"2513",NA,NA
"2514",NA,NA
"2515",NA,NA
"2516",NA,NA
"2517",NA,NA
"2518",NA,NA
"2519",NA,NA
"2520",NA,NA
"2521",NA,NA
"2522",NA,NA
"2523",NA,NA
"2524",NA,NA
"2525",NA,NA
"2526",NA,NA
"2527",NA,NA
"2528",NA,NA
"2529",NA,NA
"2530",NA,NA
"2531",NA,NA
"2532",NA,NA
"2533",NA,NA
"2534",NA,NA
"2535",NA,NA
"2536",NA,NA
"2537",NA,NA
"2538",NA,NA
"2539",NA,NA
"2540",NA,NA
"2541",NA,NA
"2542",NA,NA
"2543",NA,NA
"2544",NA,NA
"2545",NA,NA
"2546",NA,NA
"2547",NA,NA
"2548",NA,NA
"2549",NA,NA
"2550",NA,NA
"2551",NA,NA
"2552",NA,NA
"2553",NA,NA
"2554",NA,NA
"2555",NA,NA
"2556",NA,NA
"2557",NA,NA
"2558",NA,NA
"2559",NA,NA
"2560",NA,NA
"2561",NA,NA
"2562",NA,NA
"2563",NA,NA
"2564",NA,NA
"2565",NA,NA
"2566",NA,NA
"2567",NA,NA
"2568",NA,NA
"2569",NA,NA
"2570",NA,NA
"2571",NA,NA
"2572",NA,NA
"2573",NA,NA
"2574",NA,NA
"2575",NA,NA
"2576",NA,NA
"2577",NA,NA
"2578",NA,NA
"2579",NA,NA
"2580",NA,NA
"2581",NA,NA
"2582",NA,NA
"2583",NA,NA
"2584",NA,NA
"2585",NA,NA
"2586",NA,NA
"2587",NA,NA
"2588",NA,NA
"2589",NA,NA
"2590",NA,NA
"2591",NA,NA
"2592",NA,NA
"2593",NA,NA
"2594",NA,NA
"2595",NA,NA
"2596",NA,NA
"2597",NA,NA
"2598",NA,NA
"2599",NA,NA
"2600",NA,NA
"2601",NA,NA
"2602",NA,NA
"2603",NA,NA
"2604",NA,NA
"2605",NA,NA
"2606",NA,NA
"2607",NA,NA
"2608",NA,NA
"2609",NA,NA
"2610",NA,NA
"2611",NA,NA
"2612",NA,NA
"2613",NA,NA
"2614",NA,NA
"2615",NA,NA
"2616",NA,NA
"2617",NA,NA
"2618",NA,NA
"2619",NA,NA
"2620",NA,NA
"2621",NA,NA
"2622",NA,NA
"2623",NA,NA
"2624",NA,NA
"2625",NA,NA
"2626",NA,NA
"2627",NA,NA
"2628",NA,NA
"2629",NA,NA
"2630",NA,NA
"2631",NA,NA
"2632",NA,NA
"2633",NA,NA
"2634",NA,NA
"2635",NA,NA
"2636",NA,NA
"2637",NA,NA
"2638",NA,NA
"2639",NA,NA
"2640",NA,NA
"2641",NA,NA
"2642",NA,NA
"2643",NA,NA
"2644",NA,NA
"2645",NA,NA
"2646",NA,NA
"2647",NA,NA
"2648",NA,NA
"2649",NA,NA
"2650",NA,NA
"2651",NA,NA
"2652",NA,NA
"2653",NA,NA
"2654",NA,NA
"2655",NA,NA
"2656",NA,NA
"2657",NA,NA
"2658",NA,NA
"2659",NA,NA
"2660",NA,NA
"2661",NA,NA
"2662",NA,NA
"2663",NA,NA
"2664",NA,NA
"2665",NA,NA
"2666",NA,NA
"2667",NA,NA
"2668",NA,NA
"2669",NA,NA
"2670",NA,NA
"2671",NA,NA
"2672",NA,NA
"2673",NA,NA
"2674",NA,NA
"2675",NA,NA
"2676",NA,NA
"2677",NA,NA
"2678",NA,NA
"2679",NA,NA
"2680",NA,NA
"2681",NA,NA
"2682",NA,NA
"2683",NA,NA
"2684",NA,NA
"2685",NA,NA
"2686",NA,NA
"2687",NA,NA
"2688",NA,NA
"2689",NA,NA
"2690",NA,NA
"2691",NA,NA
"2692",NA,NA
"2693",NA,NA
"2694",NA,NA
"2695",NA,NA
"2696",NA,NA
"2697",NA,NA
"2698",NA,NA
"2699",NA,NA
"2700",NA,NA
"2701",NA,NA
"2702",NA,NA
"2703",NA,NA
"2704",NA,NA
"2705",NA,NA
"2706",NA,NA
"2707",NA,NA
"2708",NA,NA
"2709",NA,NA
"2710",NA,NA
"2711",NA,NA
"2712",NA,NA
"2713",NA,NA
"2714",NA,NA
"2715",NA,NA
"2716",NA,NA
"2717",NA,NA
"2718",NA,NA
"2719",NA,NA
"2720",NA,NA
"2721",NA,NA
"2722",NA,NA
"2723",NA,NA
"2724",NA,NA
"2725",NA,NA
"2726",NA,NA
"2727",NA,NA
"2728",NA,NA
"2729",NA,NA
"2730",NA,NA
"2731",NA,NA
"2732",NA,NA
"2733",NA,NA
"2734",NA,NA
"2735",NA,NA
"2736",NA,NA
"2737",NA,NA
"2738",NA,NA
"2739",NA,NA
"2740",NA,NA
"2741",NA,NA
"2742",NA,NA
"2743",NA,NA
"2744",NA,NA
"2745",NA,NA
"2746",NA,NA
"2747",NA,NA
"2748",NA,NA
"2749",NA,NA
"2750",NA,NA
"2751",NA,NA
"2752",NA,NA
"2753",NA,NA
"2754",NA,NA
"2755",NA,NA
"2756",NA,NA
"2757",NA,NA
"2758",NA,NA
"2759",NA,NA
"2760",NA,NA
"2761",NA,NA
"2762",NA,NA
"2763",NA,NA
"2764",NA,NA
"2765",NA,NA
"2766",NA,NA
"2767",NA,NA
"2768",NA,NA
"2769",NA,NA
"2770",NA,NA
"2771",NA,NA
"2772",NA,NA
"2773",NA,NA
"2774",NA,NA
"2775",NA,NA
"2776",NA,NA
"2777",NA,NA
"2778",NA,NA
"2779",NA,NA
"2780",NA,NA
"2781",NA,NA
"2782",NA,NA
"2783",NA,NA
"2784",NA,NA
"2785",NA,NA
"2786",NA,NA
"2787",NA,NA
"2788",NA,NA
"2789",NA,NA
"2790",NA,NA
"2791",NA,NA
"2792",NA,NA
"2793",NA,NA
"2794",NA,NA
"2795",NA,NA
"2796",NA,NA
"2797",NA,NA
"2798",NA,NA
"2799",NA,NA
"2800",NA,NA
"2801",NA,NA
"2802",NA,NA
"2803",NA,NA
"2804",NA,NA
"2805",NA,NA
"2806",NA,NA
"2807",NA,NA
"2808",NA,NA
"2809",NA,NA
"2810",NA,NA
"2811",NA,NA
"2812",NA,NA
"2813",NA,NA
"2814",NA,NA
"2815",NA,NA
"2816",NA,NA
"2817",NA,NA
"2818",NA,NA
"2819",NA,NA
"2820",NA,NA
"2821",NA,NA
"2822",NA,NA
"2823",NA,NA
"2824",NA,NA
"2825",NA,NA
"2826",NA,NA
"2827",NA,NA
"2828",NA,NA
"2829",NA,NA
"2830",NA,NA
"2831",NA,NA
"2832",NA,NA
"2833",NA,NA
"2834",NA,NA
"2835",NA,NA
"2836",NA,NA
"2837",NA,NA
"2838",NA,NA
"2839",NA,NA
"2840",NA,NA
"2841",NA,NA
"2842",NA,NA
"2843",NA,NA
"2844",NA,NA
"2845",NA,NA
"2846",NA,NA
"2847",NA,NA
"2848",NA,NA
"2849",NA,NA
"2850",NA,NA
"2851",NA,NA
"2852",NA,NA
"2853",NA,NA
"2854",NA,NA
"2855",NA,NA
"2856",NA,NA
"2857",NA,NA
"2858",NA,NA
"2859",NA,NA
"2860",NA,NA
"2861",NA,NA
"2862",NA,NA
"2863",NA,NA
"2864",NA,NA
"2865",NA,NA
"2866",NA,NA
"2867",NA,NA
"2868",NA,NA
"2869",NA,NA
"2870",NA,NA
"2871",NA,NA
"2872",NA,NA
"2873",NA,NA
"2874",NA,NA
"2875",NA,NA
"2876",NA,NA
"2877",NA,NA
"2878",NA,NA
"2879",NA,NA
"2880",NA,NA
"2881",NA,NA
"2882",NA,NA
"2883",NA,NA
"2884",NA,NA
"2885",NA,NA
"2886",NA,NA
"2887",NA,NA
"2888",NA,NA
"2889",NA,NA
"2890",NA,NA
"2891",NA,NA
"2892",NA,NA
"2893",NA,NA
"2894",NA,NA
"2895",NA,NA
"2896",NA,NA
"2897",NA,NA
"2898",NA,NA
"2899",NA,NA
"2900",NA,NA
"2901",NA,NA
"2902",NA,NA
"2903",NA,NA
"2904",NA,NA
"2905",NA,NA
"2906",NA,NA
"2907",NA,NA
"2908",NA,NA
"2909",NA,NA
"2910",NA,NA
"2911",NA,NA
"2912",NA,NA
"2913",NA,NA
"2914",NA,NA
"2915",NA,NA
"2916",NA,NA
"2917",NA,NA
"2918",NA,NA
"2919",NA,NA
"2920",NA,NA
"2921",NA,NA
"2922",NA,NA
"2923",NA,NA
"2924",NA,NA
"2925",NA,NA
"2926",NA,NA
"2927",NA,NA
"2928",NA,NA
"2929",NA,NA
"2930",NA,NA
"2931",NA,NA
"2932",NA,NA
"2933",NA,NA
"2934",NA,NA
"2935",NA,NA
"2936",NA,NA
"2937",NA,NA
"2938",NA,NA
"2939",NA,NA
"2940",NA,NA
"2941",NA,NA
"2942",NA,NA
"2943",NA,NA
"2944",NA,NA
"2945",NA,NA
"2946",NA,NA
"2947",NA,NA
"2948",NA,NA
"2949",NA,NA
"2950",NA,NA
"2951",NA,NA
"2952",NA,NA
"2953",NA,NA
"2954",NA,NA
"2955",NA,NA
"2956",NA,NA
"2957",NA,NA
"2958",NA,NA
"2959",NA,NA
"2960",NA,NA
"2961",NA,NA
"2962",NA,NA
"2963",NA,NA
"2964",NA,NA
"2965",NA,NA
"2966",NA,NA
"2967",NA,NA
"2968",NA,NA
"2969",NA,NA
"2970",NA,NA
"2971",NA,NA
"2972",NA,NA
"2973",NA,NA
"2974",NA,NA
"2975",NA,NA
"2976",NA,NA
"2977",NA,NA
"2978",NA,NA
"2979",NA,NA
"2980",NA,NA
"2981",NA,NA
"2982",NA,NA
"2983",NA,NA
"2984",NA,NA
"2985",NA,NA
"2986",NA,NA
"2987",NA,NA
"2988",NA,NA
"2989",NA,NA
"2990",NA,NA
"2991",NA,NA
"2992",NA,NA
"2993",NA,NA
"2994",NA,NA
"2995",NA,NA
"2996",NA,NA
"2997",NA,NA
"2998",NA,NA
"2999",NA,NA
"3000",NA,NA
"3001",NA,NA
"3002",NA,NA
"3003",NA,NA
"3004",NA,NA
"3005",NA,NA
"3006",NA,NA
"3007",NA,NA
"3008",NA,NA
"3009",NA,NA
"3010",NA,NA
"3011",NA,NA
"3012",NA,NA
"3013",NA,NA
"3014",NA,NA
"3015",NA,NA
"3016",NA,NA
"3017",NA,NA
"3018",NA,NA
"3019",NA,NA
"3020",NA,NA
"3021",NA,NA
"3022",NA,NA
"3023",NA,NA
"3024",NA,NA
"3025",NA,NA
"3026",NA,NA
"3027",NA,NA
"3028",NA,NA
"3029",NA,NA
"3030",NA,NA
"3031",NA,NA
"3032",NA,NA
"3033",NA,NA
"3034",NA,NA
"3035",NA,NA
"3036",NA,NA
"3037",NA,NA
"3038",NA,NA
"3039",NA,NA
"3040",NA,NA
"3041",NA,NA
"3042",NA,NA
"3043",NA,NA
"3044",NA,NA
"3045",NA,NA
"3046",NA,NA
"3047",NA,NA
"3048",NA,NA
"3049",NA,NA
"3050",NA,NA
"3051",NA,NA
"3052",NA,NA
"3053",NA,NA
"3054",NA,NA
"3055",NA,NA
"3056",NA,NA
"3057",NA,NA
"3058",NA,NA
"3059",NA,NA
"3060",NA,NA
"3061",NA,NA
"3062",NA,NA
"3063",NA,NA
"3064",NA,NA
"3065",NA,NA
"3066",NA,NA
"3067",NA,NA
"3068",NA,NA
"3069",NA,NA
"3070",NA,NA
"3071",NA,NA
"3072",NA,NA
"3073",NA,NA
"3074",NA,NA
"3075",NA,NA
"3076",NA,NA
"3077",NA,NA
"3078",NA,NA
"3079",NA,NA
"3080",NA,NA
"3081",NA,NA
"3082",NA,NA
"3083",NA,NA
"3084",NA,NA
"3085",NA,NA
"3086",NA,NA
"3087",NA,NA
"3088",NA,NA
"3089",NA,NA
"3090",NA,NA
"3091",NA,NA
"3092",NA,NA
"3093",NA,NA
"3094",NA,NA
"3095",NA,NA
"3096",NA,NA
"3097",NA,NA
"3098",NA,NA
"3099",NA,NA
"3100",NA,NA
"3101",NA,NA
"3102",NA,NA
"3103",NA,NA
"3104",NA,NA
"3105",NA,NA
"3106",NA,NA
"3107",NA,NA
"3108",NA,NA
"3109",NA,NA
"3110",NA,NA
"3111",NA,NA
"3112",NA,NA
"3113",NA,NA
"3114",NA,NA
"3115",NA,NA
"3116",NA,NA
"3117",NA,NA
"3118",NA,NA
"3119",NA,NA
"3120",NA,NA
"3121",NA,NA
"3122",NA,NA
"3123",NA,NA
"3124",NA,NA
"3125",NA,NA
"3126",NA,NA
"3127",NA,NA
"3128",NA,NA
"3129",NA,NA
"3130",NA,NA
"3131",NA,NA
"3132",NA,NA
"3133",NA,NA
"3134",NA,NA
"3135",NA,NA
"3136",NA,NA
"3137",NA,NA
"3138",NA,NA
"3139",NA,NA
"3140",NA,NA
"3141",NA,NA
"3142",NA,NA
"3143",NA,NA
"3144",NA,NA
"3145",NA,NA
"3146",NA,NA
"3147",NA,NA
"3148",NA,NA
"3149",NA,NA
"3150",NA,NA
"3151",NA,NA
"3152",NA,NA
"3153",NA,NA
"3154",NA,NA
"3155",NA,NA
"3156",NA,NA
"3157",NA,NA
"3158",NA,NA
"3159",NA,NA
"3160",NA,NA
"3161",NA,NA
"3162",NA,NA
"3163",NA,NA
"3164",NA,NA
"3165",NA,NA
"3166",NA,NA
"3167",NA,NA
"3168",NA,NA
"3169",NA,NA
"3170",NA,NA
"3171",NA,NA
"3172",NA,NA
"3173",NA,NA
"3174",NA,NA
"3175",NA,NA
"3176",NA,NA
"3177",NA,NA
"3178",NA,NA
"3179",NA,NA
"3180",NA,NA
"3181",NA,NA
"3182",NA,NA
"3183",NA,NA
"3184",NA,NA
"3185",NA,NA
"3186",NA,NA
"3187",NA,NA
"3188",NA,NA
"3189",NA,NA
"3190",NA,NA
"3191",NA,NA
"3192",NA,NA
"3193",NA,NA
"3194",NA,NA
"3195",NA,NA
"3196",NA,NA
"3197",NA,NA
"3198",NA,NA
"3199",NA,NA
"3200",NA,NA
"3201",NA,NA
"3202",NA,NA
"3203",NA,NA
"3204",NA,NA
"3205",NA,NA
"3206",NA,NA
"3207",NA,NA
"3208",NA,NA
"3209",NA,NA
"3210",NA,NA
"3211",NA,NA
"3212",NA,NA
"3213",NA,NA
"3214",NA,NA
"3215",NA,NA
"3216",NA,NA
"3217",NA,NA
"3218",NA,NA
"3219",NA,NA
"3220",NA,NA
"3221",NA,NA
"3222",NA,NA
"3223",NA,NA
"3224",NA,NA
"3225",NA,NA
"3226",NA,NA
"3227",NA,NA
"3228",NA,NA
"3229",NA,NA
"3230",NA,NA
"3231",NA,NA
"3232",NA,NA
"3233",NA,NA
"3234",NA,NA
"3235",NA,NA
"3236",NA,NA
"3237",NA,NA
"3238",NA,NA
"3239",NA,NA
"3240",NA,NA
"3241",NA,NA
"3242",NA,NA
"3243",NA,NA
"3244",NA,NA
"3245",NA,NA
"3246",NA,NA
"3247",NA,NA
"3248",NA,NA
"3249",NA,NA
"3250",NA,NA
"3251",NA,NA
"3252",NA,NA
"3253",NA,NA
"3254",NA,NA
"3255",NA,NA
"3256",NA,NA
"3257",NA,NA
"3258",NA,NA
"3259",NA,NA
"3260",NA,NA
"3261",NA,NA
"3262",NA,NA
"3263",NA,NA
"3264",NA,NA
"3265",NA,NA
"3266",NA,NA
"3267",NA,NA
"3268",NA,NA
"3269",NA,NA
"3270",NA,NA
"3271",NA,NA
"3272",NA,NA
"3273",NA,NA
"3274",NA,NA
"3275",NA,NA
"3276",NA,NA
"3277",NA,NA
"3278",NA,NA
"3279",NA,NA
"3280",NA,NA
"3281",NA,NA
"3282",NA,NA
"3283",NA,NA
"3284",NA,NA
"3285",NA,NA
"3286",NA,NA
"3287",NA,NA
"3288",NA,NA
"3289",NA,NA
"3290",NA,NA
"3291",NA,NA
"3292",NA,NA
"3293",NA,NA
"3294",NA,NA
"3295",NA,NA
"3296",NA,NA
"3297",NA,NA
"3298",NA,NA
"3299",NA,NA
"3300",NA,NA
"3301",NA,NA
"3302",NA,NA
"3303",NA,NA
"3304",NA,NA
"3305",NA,NA
"3306",NA,NA
"3307",NA,NA
"3308",NA,NA
"3309",NA,NA
"3310",NA,NA
"3311",NA,NA
"3312",NA,NA
"3313",NA,NA
"3314",NA,NA
"3315",NA,NA
"3316",NA,NA
"3317",NA,NA
"3318",NA,NA
"3319",NA,NA
"3320",NA,NA
"3321",NA,NA
"3322",NA,NA
"3323",NA,NA
"3324",NA,NA
"3325",NA,NA
"3326",NA,NA
"3327",NA,NA
"3328",NA,NA
"3329",NA,NA
"3330",NA,NA
"3331",NA,NA
"3332",NA,NA
"3333",NA,NA
"3334",NA,NA
"3335",NA,NA
"3336",NA,NA
"3337",NA,NA
"3338",NA,NA
"3339",NA,NA
"3340",NA,NA
"3341",NA,NA
"3342",NA,NA
"3343",NA,NA
"3344",NA,NA
"3345",NA,NA
"3346",NA,NA
"3347",NA,NA
"3348",NA,NA
"3349",NA,NA
"3350",NA,NA
"3351",NA,NA
"3352",NA,NA
"3353",NA,NA
"3354",NA,NA
"3355",NA,NA
"3356",NA,NA
"3357",NA,NA
"3358",NA,NA
"3359",NA,NA
"3360",NA,NA
"3361",NA,NA
"3362",NA,NA
"3363",NA,NA
"3364",NA,NA
"3365",NA,NA
"3366",NA,NA
"3367",NA,NA
"3368",NA,NA
"3369",NA,NA
"3370",NA,NA
"3371",NA,NA
"3372",NA,NA
"3373",NA,NA
"3374",NA,NA
"3375",NA,NA
"3376",NA,NA
"3377",NA,NA
"3378",NA,NA
"3379",NA,NA
"3380",NA,NA
"3381",NA,NA
"3382",NA,NA
"3383",NA,NA
"3384",NA,NA
"3385",NA,NA
"3386",NA,NA
"3387",NA,NA
"3388",NA,NA
"3389",NA,NA
"3390",NA,NA
"3391",NA,NA
"3392",NA,NA
"3393",NA,NA
"3394",NA,NA
"3395",NA,NA
"3396",NA,NA
"3397",NA,NA
"3398",NA,NA
"3399",NA,NA
"3400",NA,NA
"3401",NA,NA
"3402",NA,NA
"3403",NA,NA
"3404",NA,NA
"3405",NA,NA
"3406",NA,NA
"3407",NA,NA
"3408",NA,NA
"3409",NA,NA
"3410",NA,NA
"3411",NA,NA
"3412",NA,NA
"3413",NA,NA
"3414",NA,NA
"3415",NA,NA
"3416",NA,NA
"3417",NA,NA
"3418",NA,NA
"3419",NA,NA
"3420",NA,NA
"3421",NA,NA
"3422",NA,NA
"3423",NA,NA
"3424",NA,NA
"3425",NA,NA
"3426",NA,NA
"3427",NA,NA
"3428",NA,NA
"3429",NA,NA
"3430",NA,NA
"3431",NA,NA
"3432",NA,NA
"3433",NA,NA
"3434",NA,NA
"3435",NA,NA
"3436",NA,NA
"3437",NA,NA
"3438",NA,NA
"3439",NA,NA
"3440",NA,NA
"3441",NA,NA
"3442",NA,NA
"3443",NA,NA
"3444",NA,NA
"3445",NA,NA
"3446",NA,NA
"3447",NA,NA
"3448",NA,NA
"3449",NA,NA
"3450",NA,NA
"3451",NA,NA
"3452",NA,NA
"3453",NA,NA
"3454",NA,NA
"3455",NA,NA
"3456",NA,NA
"3457",NA,NA
"3458",NA,NA
"3459",NA,NA
"3460",NA,NA
"3461",NA,NA
"3462",NA,NA
"3463",NA,NA
"3464",NA,NA
"3465",NA,NA
"3466",NA,NA
"3467",NA,NA
"3468",NA,NA
"3469",NA,NA
"3470",NA,NA
"3471",NA,NA
"3472",NA,NA
"3473",NA,NA
"3474",NA,NA
"3475",NA,NA
"3476",NA,NA
"3477",NA,NA
"3478",NA,NA
"3479",NA,NA
"3480",NA,NA
"3481",NA,NA
"3482",NA,NA
"3483",NA,NA
"3484",NA,NA
"3485",NA,NA
"3486",NA,NA
"3487",NA,NA
"3488",NA,NA
"3489",NA,NA
"3490",NA,NA
"3491",NA,NA
"3492",NA,NA
"3493",NA,NA
"3494",NA,NA
"3495",NA,NA
"3496",NA,NA
"3497",NA,NA
"3498",NA,NA
"3499",NA,NA
"3500",NA,NA
"3501",NA,NA
"3502",NA,NA
"3503",NA,NA
"3504",NA,NA
"3505",NA,NA
"3506",NA,NA
"3507",NA,NA
"3508",NA,NA
"3509",NA,NA
"3510",NA,NA
"3511",NA,NA
"3512",NA,NA
"3513",NA,NA
"3514",NA,NA
"3515",NA,NA
"3516",NA,NA
"3517",NA,NA
"3518",NA,NA
"3519",NA,NA
"3520",NA,NA
"3521",NA,NA
"3522",NA,NA
"3523",NA,NA
"3524",NA,NA
"3525",NA,NA
"3526",NA,NA
"3527",NA,NA
"3528",NA,NA
"3529",NA,NA
"3530",NA,NA
"3531",NA,NA
"3532",NA,NA
"3533",NA,NA
"3534",NA,NA
"3535",NA,NA
"3536",NA,NA
"3537",NA,NA
"3538",NA,NA
"3539",NA,NA
"3540",NA,NA
"3541",NA,NA
"3542",NA,NA
"3543",NA,NA
"3544",NA,NA
"3545",NA,NA
"3546",NA,NA
"3547",NA,NA
"3548",NA,NA
"3549",NA,NA
"3550",NA,NA
"3551",NA,NA
"3552",NA,NA
"3553",NA,NA
"3554",NA,NA
"3555",NA,NA
"3556",NA,NA
"3557",NA,NA
"3558",NA,NA
"3559",NA,NA
"3560",NA,NA
"3561",NA,NA
"3562",NA,NA
"3563",NA,NA
"3564",NA,NA
"3565",NA,NA
"3566",NA,NA
"3567",NA,NA
"3568",NA,NA
"3569",NA,NA
"3570",NA,NA
"3571",NA,NA
"3572",NA,NA
"3573",NA,NA
"3574",NA,NA
"3575",NA,NA
"3576",NA,NA
"3577",NA,NA
"3578",NA,NA
"3579",NA,NA
"3580",NA,NA
"3581",NA,NA
"3582",NA,NA
"3583",NA,NA
"3584",NA,NA
"3585",NA,NA
"3586",NA,NA
"3587",NA,NA
"3588",NA,NA
"3589",NA,NA
"3590",NA,NA
"3591",NA,NA
"3592",NA,NA
"3593",NA,NA
"3594",NA,NA
"3595",NA,NA
"3596",NA,NA
"3597",NA,NA
"3598",NA,NA
"3599",NA,NA
"3600",NA,NA
"3601",NA,NA
"3602",NA,NA
"3603",NA,NA
"3604",NA,NA
"3605",NA,NA
"3606",NA,NA
"3607",NA,NA
"3608",NA,NA
"3609",NA,NA
"3610",NA,NA
"3611",NA,NA
"3612",NA,NA
"3613",NA,NA
"3614",NA,NA
"3615",NA,NA
"3616",NA,NA
"3617",NA,NA
"3618",NA,NA
"3619",NA,NA
"3620",NA,NA
"3621",NA,NA
"3622",NA,NA
"3623",NA,NA
"3624",NA,NA
"3625",NA,NA
"3626",NA,NA
"3627",NA,NA
"3628",NA,NA
"3629",NA,NA
"3630",NA,NA
"3631",NA,NA
"3632",NA,NA
"3633",NA,NA
"3634",NA,NA
"3635",NA,NA
"3636",NA,NA
"3637",NA,NA
"3638",NA,NA
"3639",NA,NA
"3640",NA,NA
"3641",NA,NA
"3642",NA,NA
"3643",NA,NA
"3644",NA,NA
"3645",NA,NA
"3646",NA,NA
"3647",NA,NA
"3648",NA,NA
"3649",NA,NA
"3650",NA,NA
"3651",NA,NA
"3652",NA,NA
"3653",NA,NA
"3654",NA,NA
"3655",NA,NA
"3656",NA,NA
"3657",NA,NA
"3658",NA,NA
"3659",NA,NA
"3660",NA,NA
"3661",NA,NA
"3662",NA,NA
"3663",NA,NA
"3664",NA,NA
"3665",NA,NA
"3666",NA,NA
"3667",NA,NA
"3668",NA,NA
"3669",NA,NA
"3670",NA,NA
"3671",NA,NA
"3672",NA,NA
"3673",NA,NA
"3674",NA,NA
"3675",NA,NA
"3676",NA,NA
"3677",NA,NA
"3678",NA,NA
"3679",NA,NA
"3680",NA,NA
"3681",NA,NA
"3682",NA,NA
"3683",NA,NA
"3684",NA,NA
"3685",NA,NA
"3686",NA,NA
"3687",NA,NA
"3688",NA,NA
"3689",NA,NA
"3690",NA,NA
"3691",NA,NA
"3692",NA,NA
"3693",NA,NA
"3694",NA,NA
"3695",NA,NA
"3696",NA,NA
"3697",NA,NA
"3698",NA,NA
"3699",NA,NA
"3700",NA,NA
"3701",NA,NA
"3702",NA,NA
"3703",NA,NA
"3704",NA,NA
"3705",NA,NA
"3706",NA,NA
"3707",NA,NA
"3708",NA,NA
"3709",NA,NA
"3710",NA,NA
"3711",NA,NA
"3712",NA,NA
"3713",NA,NA
"3714",NA,NA
"3715",NA,NA
"3716",NA,NA
"3717",NA,NA
"3718",NA,NA
"3719",NA,NA
"3720",NA,NA
"3721",NA,NA
"3722",NA,NA
"3723",NA,NA
"3724",NA,NA
"3725",NA,NA
"3726",NA,NA
"3727",NA,NA
"3728",NA,NA
"3729",NA,NA
"3730",NA,NA
"3731",NA,NA
"3732",NA,NA
"3733",NA,NA
"3734",NA,NA
"3735",NA,NA
"3736",NA,NA
"3737",NA,NA
"3738",NA,NA
"3739",NA,NA
"3740",NA,NA
"3741",NA,NA
"3742",NA,NA
"3743",NA,NA
"3744",NA,NA
"3745",NA,NA
"3746",NA,NA
"3747",NA,NA
"3748",NA,NA
"3749",NA,NA
"3750",NA,NA
"3751",NA,NA
"3752",NA,NA
"3753",NA,NA
"3754",NA,NA
"3755",NA,NA
"3756",NA,NA
"3757",NA,NA
"3758",NA,NA
"3759",NA,NA
"3760",NA,NA
"3761",NA,NA
"3762",NA,NA
"3763",NA,NA
"3764",NA,NA
"3765",NA,NA
